Details of cause,Measure,Year,Number
All forces of nature,Number of Injury Deaths,2014-15,119
All forces of nature,Number of Injury Deaths,2015-16,44
All forces of nature,Number of Injury Deaths,2016-17,35
All forces of nature,Number of Injury Deaths,2017-18,50
All forces of nature,Number of Injury Deaths,2018-19,42
All forces of nature,Number of Injury Deaths,2019-20,78
All forces of nature,Number of Injury Deaths,2020-21,65
All forces of nature,Number of Injury Deaths,2021-22,70
All forces of nature,Number of Injury Deaths,2022-23,93
All forces of nature,Number of Injury Deaths,2023-24,68
Exposure to excessive natural cold,Number of Injury Deaths,2014-15,18
Exposure to excessive natural cold,Number of Injury Deaths,2015-16,12
Exposure to excessive natural cold,Number of Injury Deaths,2016-17,8
Exposure to excessive natural cold,Number of Injury Deaths,2017-18,10
Exposure to excessive natural cold,Number of Injury Deaths,2018-19,18
Exposure to excessive natural cold,Number of Injury Deaths,2019-20,29
Exposure to excessive natural cold,Number of Injury Deaths,2020-21,31
Exposure to excessive natural cold,Number of Injury Deaths,2021-22,43
Exposure to excessive natural cold,Number of Injury Deaths,2022-23,24
Exposure to excessive natural cold,Number of Injury Deaths,2023-24,27
Exposure to excessive natural heat,Number of Injury Deaths,2014-15,94
Exposure to excessive natural heat,Number of Injury Deaths,2015-16,15
Exposure to excessive natural heat,Number of Injury Deaths,2016-17,16
Exposure to excessive natural heat,Number of Injury Deaths,2017-18,24
Exposure to excessive natural heat,Number of Injury Deaths,2018-19,18
Exposure to excessive natural heat,Number of Injury Deaths,2019-20,40
Exposure to excessive natural heat,Number of Injury Deaths,2020-21,28
Exposure to excessive natural heat,Number of Injury Deaths,2021-22,18
Exposure to excessive natural heat,Number of Injury Deaths,2022-23,
Exposure to excessive natural heat,Number of Injury Deaths,2023-24,21
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2014-15,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2015-16,17
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2016-17,11
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2017-18,16
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2018-19,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2019-20,6
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2020-21,6
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2021-22,9
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2022-23,47
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Number of Injury Deaths,2023-24,17
Exposure to sunlight,Number of Injury Deaths,2014-15,n.p.
Exposure to sunlight,Number of Injury Deaths,2015-16,
Exposure to sunlight,Number of Injury Deaths,2016-17,
Exposure to sunlight,Number of Injury Deaths,2017-18,
Exposure to sunlight,Number of Injury Deaths,2018-19,n.p.
Exposure to sunlight,Number of Injury Deaths,2019-20,3
Exposure to sunlight,Number of Injury Deaths,2020-21,
Exposure to sunlight,Number of Injury Deaths,2021-22,
Exposure to sunlight,Number of Injury Deaths,2022-23,n.p.
Exposure to sunlight,Number of Injury Deaths,2023-24,3
All forces of nature,Age-standardised rate per 100000 population,2014-15,0.5
All forces of nature,Age-standardised rate per 100000 population,2015-16,0.2
All forces of nature,Age-standardised rate per 100000 population,2016-17,0.1
All forces of nature,Age-standardised rate per 100000 population,2017-18,0.2
All forces of nature,Age-standardised rate per 100000 population,2018-19,0.2
All forces of nature,Age-standardised rate per 100000 population,2019-20,0.3
All forces of nature,Age-standardised rate per 100000 population,2020-21,0.2
All forces of nature,Age-standardised rate per 100000 population,2021-22,0.2
All forces of nature,Age-standardised rate per 100000 population,2022-23,0.3
All forces of nature,Age-standardised rate per 100000 population,2023-24,0.2
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2014-15,n.p.
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2015-16,n.p.
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2016-17,n.p.
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2017-18,n.p.
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2018-19,n.p.
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2019-20,0.1
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2020-21,0.1
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2021-22,0.1
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2022-23,0.1
Exposure to excessive natural cold,Age-standardised rate per 100000 population,2023-24,0.1
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2014-15,0.4
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2015-16,n.p.
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2016-17,n.p.
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2017-18,0.1
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2018-19,n.p.
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2019-20,0.1
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2020-21,0.1
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2021-22,n.p.
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2022-23,n.p.
Exposure to excessive natural heat,Age-standardised rate per 100000 population,2023-24,0.1
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2014-15,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2015-16,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2016-17,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2017-18,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2018-19,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2019-20,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2020-21,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2021-22,n.p.
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2022-23,0.2
"Exposure to other and unspecified forces of nature including lightning, earth movements and floods",Age-standardised rate per 100000 population,2023-24,n.p.
